alpha,beta_d,beta_w,beta_m,date
3.998202033713042,0.055018577011060735,0.3493730299160506,0.23163542062033352,2019-05-20
4.000872499104075,0.05497927942847547,0.3495024195008428,0.23145289365714278,2019-05-21
4.000535801723535,0.05497584052413505,0.3495023689042512,0.2314673501341085,2019-05-22
4.00406315598256,0.05500053563870669,0.3495735034101236,0.2312384667568122,2019-05-23
4.010299296865051,0.05517299144125035,0.3497407944048739,0.23065835907600923,2019-05-24
4.01520220276905,0.0549453597988998,0.3499667824998022,0.23044764001684878,2019-05-28
4.023052504052629,0.055231948726840716,0.3496695042262634,0.2304994700512863,2019-05-29
4.034450096151069,0.05552102761999425,0.349350932804829,0.2304520162439772,2019-05-30
4.0452512998106265,0.054564417174490586,0.3499392902351858,0.23054550016115566,2019-05-31
4.052222164302315,0.05556914162617801,0.34870665726324424,0.23095874847974268,2019-06-03
4.058081006698611,0.05496435640569463,0.348974372475063,0.23128794633188388,2019-06-04
4.064611464961236,0.053534470070115595,0.34952575325415963,0.23111722154000616,2019-06-05
4.069486284264981,0.05369251778622667,0.3484921159834986,0.23127757327834586,2019-06-06
4.074190158769083,0.054228372336859,0.34700201970282524,0.23154056383735927,2019-06-07
4.079402479127258,0.05419337625258317,0.3455836684683261,0.23190192003591603,2019-06-10
4.0856835100671685,0.05548241634249728,0.3428757807648956,0.23234522048014714,2019-06-11
4.089672034709709,0.055805296311386025,0.3429115707858709,0.23160679001163015,2019-06-12
4.093082602079635,0.055878120664324016,0.3432730824511049,0.23082277134855533,2019-06-13
4.09353263301489,0.05588342948238949,0.3433168933249494,0.23072779555495276,2019-06-14
4.099305041377491,0.05607187114098491,0.3428734035003367,0.2307514002898881,2019-06-17
4.105171740793361,0.05605317265018673,0.34239501708385206,0.23098279554708392,2019-06-18
4.109146878654766,0.055860011274625296,0.3425993222767404,0.23070051703857172,2019-06-19
4.1105021911406245,0.0558481571285693,0.3426447084361157,0.2305797199887255,2019-06-20
4.115114513079697,0.05571912885761661,0.3431259761950433,0.22980283767956977,2019-06-21
4.118121678978843,0.05579540709725262,0.3431445311217556,0.22947603422160204,2019-06-24
4.121969684315294,0.05577835230844968,0.34316757581754725,0.22923197658345884,2019-06-25
4.12326088061527,0.0553307565381137,0.3437440698720761,0.22879739900035542,2019-06-26
4.128431844540534,0.05555233510137671,0.3437012673639521,0.22833835330347704,2019-06-27
4.134934544077489,0.05566338756586235,0.3436756585006463,0.22788689907013585,2019-06-28
4.136998710429573,0.05555505644298795,0.3439021511447283,0.2275761959522555,2019-07-01
4.136305064027862,0.05530025668626548,0.3443046420251972,0.22724786162491153,2019-07-02
4.131712372589145,0.05539909499230613,0.3444123100211479,0.22724652813462368,2019-07-03
4.127937463265206,0.05509393116779309,0.3449403292982278,0.22697518284830046,2019-07-05
4.1200637446001815,0.05535414394646122,0.3446874488358184,0.22737833894883128,2019-07-08
4.114384373740649,0.05537018104856749,0.3446186474527973,0.227655332185045,2019-07-09
4.1103429772592435,0.05553562494069092,0.3446000503181301,0.22771916742823103,2019-07-10
4.113054964719114,0.055681930702061226,0.34470245717249165,0.22734029892699098,2019-07-11
4.117507109177308,0.05572444754816871,0.34487957358726573,0.22688991338547188,2019-07-12
4.113299388021954,0.055693342435310204,0.3449118073873509,0.22709917633815424,2019-07-15
4.104445992063125,0.05590029679673104,0.3446276277473587,0.22768507848668001,2019-07-16
4.098797170433018,0.05585730025514816,0.3445270295644391,0.2281184829223911,2019-07-17
4.086891783087539,0.055918781526878555,0.34454519538561496,0.2287018001523483,2019-07-18
4.077329112203489,0.05581626783755932,0.3447067847419192,0.22915222245619873,2019-07-19
4.080985654922537,0.0560915803808047,0.34460990932429225,0.22885275159603174,2019-07-22
4.091042536414983,0.05655254888677649,0.344949709951987,0.22772756266719954,2019-07-23
4.096965487354398,0.05602326625004081,0.34599691768907287,0.2268720756239271,2019-07-24
4.1100263035232985,0.055841221322825305,0.34698585094217577,0.22546476317294228,2019-07-25
4.124648226907022,0.05532293710474257,0.34823493585569204,0.22399220649455057,2019-07-26
4.116590649290895,0.05596603049215096,0.3476320474927894,0.22445021058461057,2019-07-29
4.134706308781649,0.05463195477013662,0.3499970571286555,0.2223329282328553,2019-07-30
4.15371542892394,0.05450369955325246,0.35085795569305744,0.22066145291305383,2019-07-31
4.16188465943992,0.055793927159963376,0.35154940306452553,0.21871038493759923,2019-08-01
4.172083087567866,0.05728211231939033,0.35287770171728056,0.21596116745248914,2019-08-02
4.203868244191213,0.05874040811447096,0.35393231366891975,0.21256980983619805,2019-08-05
4.203246406446494,0.05898506264514489,0.35380476445533,0.21254823916028248,2019-08-06
4.204854492101353,0.058901446340697716,0.3549493458822432,0.21162525856643272,2019-08-07
4.212764117158792,0.055465155764995486,0.3636169029085447,0.2066212966140855,2019-08-08
4.213518287365808,0.05562261734878879,0.36669135257664653,0.2041525299363756,2019-08-09
4.212340023098149,0.054008361932184626,0.371886505765609,0.20126390783762066,2019-08-12
4.214457025032723,0.05527845686350192,0.37262755188107954,0.20058462903981308,2019-08-13
4.21226189500454,0.05605463221405772,0.3732799646850077,0.20035598061302098,2019-08-14
4.221916743890197,0.05417651223166421,0.3729841286855972,0.20096921467171272,2019-08-15
4.22783581493621,0.05481739719374096,0.371830573890886,0.2011193731635638,2019-08-16
4.2274426488235495,0.05475208911731493,0.37250745785843253,0.20093907899006494,2019-08-19
4.22516503492794,0.054568372807562396,0.37311276311805264,0.2009287455917957,2019-08-20
4.226193614722838,0.05467179611413696,0.37329107380900794,0.20106291466016643,2019-08-21
4.224157678847842,0.05477209613987748,0.3724487642239272,0.20269560357546912,2019-08-22
4.219101315435506,0.05329672625926545,0.3726034031869483,0.2050012901175523,2019-08-23
4.2392528186417415,0.05120320785217038,0.37379008614452564,0.20379013171690327,2019-08-26
4.258621479933794,0.05102709403338907,0.37339704255020006,0.20261309592129764,2019-08-27
4.2727080817336995,0.05181506970450736,0.37184239878806113,0.20249266818680725,2019-08-28
4.282603588093895,0.05180030930322049,0.37097608456840375,0.20277328214154944,2019-08-29
4.300811761388271,0.05147445676882462,0.37013755936019815,0.20229586393941643,2019-08-30
4.30695719171283,0.051550973684502475,0.3696123939155343,0.2024087810713854,2019-09-03
4.315275124244441,0.0515987887093006,0.3693741592272916,0.2020619525714642,2019-09-04
4.32480739119187,0.051200247118644016,0.37056410980352017,0.20023441431675498,2019-09-05
4.339368601278631,0.05014195919814589,0.3724514949330178,0.19745916340465158,2019-09-06
4.349139172654134,0.05100115536748346,0.37293793344844245,0.19505886021208277,2019-09-09
4.359008423689523,0.05195151467259725,0.37323849934955433,0.19281483249256737,2019-09-10
4.366471339270191,0.05267686650492245,0.373593250310129,0.19095527521598044,2019-09-11
4.378172169246723,0.05233337551644765,0.3757884241011252,0.18771208310637733,2019-09-12
4.38751666487792,0.0522135238522606,0.3784665129267964,0.18415973792852205,2019-09-13
4.391669003681471,0.05234498383093375,0.3801020204374191,0.18187488973238472,2019-09-16
4.396113088597573,0.05238414003191147,0.3814580708112945,0.17999884401753094,2019-09-17
4.394402874589376,0.052423122656045575,0.3820155901548495,0.17938273001457913,2019-09-18
4.396813033626932,0.05250012011010496,0.38201304822034704,0.1791892638471987,2019-09-19
4.3937734310191825,0.052560476795598846,0.3817974131857691,0.17953402412316327,2019-09-20
4.378556605442171,0.052454807841250825,0.38163192718765127,0.18060210889128578,2019-09-23
4.357978199280639,0.052935879128905836,0.38072420965446147,0.18230379265742966,2019-09-24
4.345244793737175,0.05267068219262046,0.38036316238594653,0.18359472085333708,2019-09-25
4.341675578095736,0.05277021678221769,0.37975005918675575,0.18445848460004124,2019-09-26
4.340109077913452,0.05210145991882512,0.37967383245169894,0.185258487158333,2019-09-27
4.35795961806625,0.05251837389085404,0.37943153060746676,0.18443815540271366,2019-09-30
4.373660535899663,0.052558163939413455,0.37955050255433903,0.1836498822156793,2019-10-01
4.387162991244999,0.05388826587837675,0.3789249451299624,0.18268806135718607,2019-10-02
4.382713050946348,0.055031374167042686,0.3776912833490676,0.18323937085998016,2019-10-03
4.3805280227502825,0.05449117654209092,0.3779659536785349,0.18350431965076025,2019-10-04
4.362856585389052,0.05621570491001525,0.3758536297112976,0.1848123663600429,2019-10-07
4.351603581875542,0.05494018837534984,0.3766035304926847,0.18536249050841325,2019-10-08
4.3311674004856755,0.05630773127131072,0.37356759433758896,0.18765920585471202,2019-10-09
4.321539786321516,0.05496213438853895,0.37277400079801076,0.1894043466767156,2019-10-10
4.317019984241597,0.05410995025113757,0.37196794781824116,0.19057664214932224,2019-10-11
4.313722764452805,0.054197339288877794,0.37185332676393096,0.19065853282233275,2019-10-14
4.311393194502674,0.05467391882249005,0.3713274599455899,0.1908167850070696,2019-10-15
4.305802485424421,0.05460722105474921,0.3732866170308569,0.1895008946560259,2019-10-16
4.303868336936939,0.05549241878437151,0.3720188656885743,0.18973187960779353,2019-10-17
4.302294482980869,0.055904839987978204,0.37141414801649547,0.18966862596026154,2019-10-18
4.301956236270033,0.05710522343600556,0.37066566124207684,0.18878421306181786,2019-10-21
4.301849262525321,0.05643993979838964,0.37166670488810827,0.18776997550784072,2019-10-22
4.302067924994735,0.05610070201626666,0.37313004285016976,0.18607258023412698,2019-10-23
4.297891574883351,0.056597789282739765,0.3735032120605761,0.1855748116586491,2019-10-24
4.294067918536091,0.0565933294055631,0.37421965618900516,0.18512689205605853,2019-10-25
4.287868791756708,0.056775330193449346,0.3748090541542731,0.1852390406649742,2019-10-28
4.284484049254127,0.056526495081564425,0.37548191642034695,0.18515796568612766,2019-10-29
4.2828288637750465,0.05627328276634158,0.3759655680433603,0.18509294149124494,2019-10-30
4.278595136356932,0.05669853880535094,0.37557453545616787,0.1856637794929082,2019-10-31
4.2759425159997075,0.05644236420882901,0.37583699553460775,0.18588338757341796,2019-11-01
4.267450210649004,0.055747453010752054,0.37645682829961385,0.18625972686381675,2019-11-04
4.253818398835913,0.056743573675051596,0.3751411282755814,0.1879389467719331,2019-11-05
4.240736761648172,0.056251573434387525,0.375103758106749,0.18945478546166655,2019-11-06
4.22865963476194,0.05643542426348275,0.3740741837452384,0.19126924025916717,2019-11-07
4.211700152666124,0.05673937248401054,0.3724405020597984,0.19407650279947655,2019-11-08
4.2046912421585105,0.05654111012389672,0.37127242858517484,0.1963658989190932,2019-11-11
4.201191949540275,0.05625734791764048,0.369798046781373,0.19859063121317652,2019-11-12
4.200901434136715,0.05636497308154524,0.3679893084397908,0.20066954156875183,2019-11-13
4.20195436581043,0.0561901729718415,0.36709076887049286,0.20184477373751059,2019-11-14
4.204902489597748,0.05612593118580475,0.3661758568095579,0.20275986426585726,2019-11-15
4.196128153388923,0.055622688157145425,0.3657043940202092,0.20420729027277312,2019-11-18
4.1947908075844715,0.055669975122945047,0.36514091338617216,0.2048504843222504,2019-11-19
4.193241849047091,0.055744792654306506,0.3647074625055666,0.2053327791249832,2019-11-20
4.193652628312641,0.05600999500202848,0.36368656964523044,0.20619608890121266,2019-11-21
4.195529856364958,0.05602432786115791,0.3630762232714864,0.20675145022440167,2019-11-22
4.206584009144036,0.05604585828954099,0.36256859908562766,0.20663035126518567,2019-11-25
4.212214961773041,0.05621827682210989,0.3622238762297117,0.20655137464790363,2019-11-26
4.218795508067681,0.05616252531067596,0.3622675947179634,0.20619619103710332,2019-11-27
4.221637444572794,0.056182689790435614,0.3622908441847386,0.2059990194153481,2019-11-29
4.2289836474191596,0.05619426922602179,0.36235703244058487,0.20552335701479124,2019-12-02
4.229112445160634,0.05617607646654824,0.362348122934308,0.20553702633201462,2019-12-03
4.228417077178705,0.056194533215787885,0.36224199888526554,0.2056547432633625,2019-12-04
4.229182872489652,0.05629289545568905,0.3619662747708148,0.2057944190585017,2019-12-05
4.218120879894119,0.05631422072965956,0.3616534165331316,0.20670686152230938,2019-12-06
4.196667622748517,0.05639921635636745,0.3607651400835339,0.20865633490254404,2019-12-09
4.168624831252433,0.056934403675121564,0.35958858661164417,0.2109478940197789,2019-12-10
4.144961906050808,0.0563896037167778,0.35950000302139407,0.21278278910330417,2019-12-11
4.11416029987171,0.057119601255912186,0.3585939559318081,0.21484162736281526,2019-12-12
4.090916890705005,0.055140069452644644,0.3587516591215517,0.21731721757513556,2019-12-13
4.058736140337131,0.05611376448805411,0.35524446102895524,0.22141264198026842,2019-12-16
4.036792158107096,0.054414653730795355,0.3541729828602141,0.2245738688320473,2019-12-17
4.0146703019059995,0.05543667824224637,0.3506260588349073,0.22797877170506076,2019-12-18
3.9981397314971048,0.05592314529707196,0.3477266462326134,0.23091071102598573,2019-12-19
3.990673847468212,0.05547314960901261,0.34778841551951045,0.2314854424778112,2019-12-20
3.9830103489273885,0.058268735256876154,0.3505587581037344,0.2281005496120476,2019-12-23
3.980489524462895,0.05621452514726442,0.3562736933239948,0.22524575781393794,2019-12-24
3.9830134509640533,0.05401453451573794,0.3616194242294958,0.22255618614767364,2019-12-26
3.984944748861272,0.05246090811425175,0.36494000260484294,0.22100339803851327,2019-12-27
3.9896568496769724,0.05135498445352894,0.36643893140646533,0.22052013724081443,2019-12-30
3.9893680103264124,0.051220649388858355,0.3681458788249455,0.21869399375809892,2019-12-31
3.9896479311054556,0.05131778885750597,0.37041297661214406,0.21603810330841197,2020-01-02
3.985965615935079,0.050594660266895325,0.3736151710168767,0.2132520748171469,2020-01-03
3.980929794819442,0.04911716940339599,0.37646089541033756,0.2113403374944459,2020-01-06
3.976969264022216,0.05008480589068704,0.37737358678843047,0.20925470221275713,2020-01-07
3.976155308773704,0.049271081487869045,0.3779787063585778,0.20906906682780585,2020-01-08
3.9730228374892977,0.04924947666171278,0.3777212447232835,0.2092579911574302,2020-01-09
3.971140624167509,0.0491787014681156,0.3776958290735359,0.20939175869643836,2020-01-10
3.966528848426494,0.04999617033501722,0.377740095154037,0.2094667729850432,2020-01-13
3.959872474438166,0.049682189161611205,0.37845054783062987,0.20964181165531576,2020-01-14
3.953898808011923,0.04970976658146992,0.37853946763778895,0.2101032564245424,2020-01-15
3.9497610426156617,0.04956439883341683,0.3787144670406293,0.21039515723483695,2020-01-16
3.947107264510082,0.049494825672442906,0.3787212459829903,0.21038786905235435,2020-01-17
3.9569117248198893,0.04921736093034099,0.37947214820783043,0.20918408781882966,2020-01-21
3.969324380775535,0.04930242842799272,0.3792926516149559,0.208789037799275,2020-01-22
3.9845692795121437,0.04911902056084099,0.37973242367697524,0.20749110176243946,2020-01-23
3.9994918589047277,0.04895163447432554,0.38013039798687936,0.20609779312037976,2020-01-24
